Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465938000.0 1.0 51 77 134 NA NA NA NA NA 97 144 179 NA NA NA NA NA 2753 332 1195 NA NA NA NA NA 2861 360 1676 NA NA NA NA NA
1465938000.0 10.0 NA 81 191 0 NA NA NA NA NA 151 251 0 NA NA NA NA NA 2193 2335 554 NA NA NA NA NA 2832 2464 576 NA NA NA NA
1465938000.0 1000.0 NA 205 117 0 37 NA NA NA NA 278 177 0 76 NA NA NA NA 3330 490 583 110 NA NA NA NA 3620 635 607 195 NA NA NA
1465938000.0 1001.0 NA 180 173 0 0 0 0 0 NA 237 213 0 0 0 0 0 NA 2279 452 6 69 624 38 725 NA 2365 613 22 121 657 61 771
1465938000.0 1002.0 NA 204 56 NA NA NA NA NA NA 276 97 NA NA NA NA NA NA 2724 166 NA NA NA NA NA NA 3545 220 NA NA NA NA NA
1465938000.0 10021.0 NA 98 218 0 NA NA NA NA NA 196 314 0 NA NA NA NA NA 470 1431 427 NA NA NA NA NA 664 1569 675 NA NA NA NA
1465938000.0 10023.0 NA 103 220 0 NA NA NA NA NA 197 314 0 NA NA NA NA NA 369 1007 447 NA NA NA NA NA 1003 1267 493 NA NA NA NA
1465938000.0 10024.0 NA 102 238 0 NA NA NA NA NA 198 315 0 NA NA NA NA NA 503 1273 402 NA NA NA NA NA 587 1880 455 NA NA NA NA
1465938000.0 10024.1 NA 103 143 0 NA NA NA NA NA 198 218 0 NA NA NA NA NA 487 508 302 NA NA NA NA NA 776 632 332 NA NA NA NA
1465938000.0 10024.2 NA 102 225 0 NA NA NA NA NA 198 314 0 NA NA NA NA NA 460 1275 484 NA NA NA NA NA 568 2363 511 NA NA NA NA
1465938000.0 10024.3 NA 102 138 0 NA NA NA NA NA 198 213 0 NA NA NA NA NA 478 491 275 NA NA NA NA NA 636 576 300 NA NA NA NA
1465938000.0 10024.4 NA 106 228 0 NA NA NA NA NA 197 313 0 NA NA NA NA NA 507 1312 465 NA NA NA NA NA 620 1435 482 NA NA NA NA
1465938000.0 10024.5 NA 103 136 0 NA NA NA NA NA 197 213 0 NA NA NA NA NA 478 467 292 NA NA NA NA NA 779 616 306 NA NA NA NA
1465938000.0 10025.0 NA 98 224 0 NA NA NA NA NA 197 314 0 NA NA NA NA NA 468 1198 454 NA NA NA NA NA 612 1889 510 NA NA NA NA
1465938000.0 10026.0 NA 103 227 0 NA NA NA NA NA 197 315 0 NA NA NA NA NA 504 1520 495 NA NA NA NA NA 959 1971 540 NA NA NA NA
1465938000.0 1003.0 NA 173 0 NA NA NA NA NA NA 245 0 NA NA NA NA NA NA 3548 432 NA NA NA NA NA NA 3619 441 NA NA NA NA NA
1465938000.0 1004.0 NA 172 136 0 0 0 0 NA NA 236 178 0 0 0 0 NA NA 512 202 7 58 424 398 NA NA 817 256 57 62 437 405 NA
1465938000.0 101.0 82 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1621 NA NA NA NA NA NA NA 1635 NA NA NA NA NA NA NA
1465938000.0 102.0 81 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1169 NA NA NA NA NA NA NA 1186 NA NA NA NA NA NA NA
1465938000.0 10224.0 NA 135 291 0 NA NA NA NA NA 204 389 0 NA NA NA NA NA 2695 4804 523 NA NA NA NA NA 7027 11724 552 NA NA NA NA
1465938000.0 10225.0 NA 138 305 0 NA NA NA NA NA 210 387 0 NA NA NA NA NA 2750 4505 513 NA NA NA NA NA 10297 12307 555 NA NA NA NA
1465938000.0 103.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 503 144 229 NA NA NA NA NA 524 164 277 NA NA NA NA NA
1465938000.0 105.0 51 72 17 NA NA NA NA NA 97 146 54 NA NA NA NA NA 2755 331 3 NA NA NA NA NA 2920 365 40 NA NA NA NA NA
1465938000.0 106.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 514 125 210 NA NA NA NA NA 522 144 259 NA NA NA NA NA
1465938000.0 107.0 52 81 187 NA NA NA NA NA 98 146 249 NA NA NA NA NA 3875 285 378 NA NA NA NA NA 3989 301 412 NA NA NA NA NA
1465938000.0 108.0 55 88 186 NA NA NA NA NA 101 147 249 NA NA NA NA NA 8221 387 639 NA NA NA NA NA 8447 407 675 NA NA NA NA NA
1465938000.0 10821.0 93 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 3276 NA NA NA NA NA NA NA 3841 NA NA NA NA NA NA NA
1465938000.0 10824.0 107 NA NA NA NA NA NA NA 152 NA NA NA NA NA NA NA 14734 NA NA NA NA NA NA NA 15987 NA NA NA NA NA NA NA
1465938000.0 10825.0 103 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 10965 NA NA NA NA NA NA NA 12007 NA NA NA NA NA NA NA
1465938000.0 10826.0 106 NA NA NA NA NA NA NA 155 NA NA NA NA NA NA NA 22986 NA NA NA NA NA NA NA 27339 NA NA NA NA NA NA NA
1465938000.0 109.0 53 77 191 NA NA NA NA NA 101 147 249 NA NA NA NA NA 7459 427 621 NA NA NA NA NA 9645 663 694 NA NA NA NA NA
1465938000.0 11.0 NA 78 197 0 51 NA NA NA NA 150 258 0 88 NA NA NA NA 1936 1032 696 36 NA NA NA NA 2167 1221 740 82 NA NA NA
