Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1465077600.0 1325.0 NA 127 208 0 55 NA NA NA 186 278 0 92 NA NA NA 773 1302 1426 192 NA NA NA 846 1640 2225 430 NA NA
1465077600.0 1326.0 NA 124 208 0 NA NA NA NA 185 278 0 NA NA NA NA 712 1009 1489 NA NA NA NA 797 1098 1541 NA NA NA
1465077600.0 1327.0 NA 121 207 0 NA NA NA NA 183 278 0 NA NA NA NA 722 1134 1484 NA NA NA NA 797 1318 1553 NA NA NA
1465077600.0 1328.0 NA 123 212 0 NA NA NA NA 183 278 0 NA NA NA NA 803 1272 1516 NA NA NA NA 927 1396 1530 NA NA NA
1465077600.0 1329.0 NA 121 207 0 NA NA NA NA 184 278 0 NA NA NA NA 676 1125 1468 NA NA NA NA 722 1806 1538 NA NA NA
1465077600.0 133.0 56 78 173 NA NA NA NA 100 144 229 NA NA NA NA 8309 521 956 NA NA NA NA 8581 546 1021 NA NA NA NA
1465077600.0 1330.0 NA 122 206 0 NA NA NA NA 186 278 0 NA NA NA NA 728 1088 1488 NA NA NA NA 791 1221 1535 NA NA NA
1465077600.0 1331.0 NA 124 206 0 NA NA NA NA 184 278 0 NA NA NA NA 702 1003 1340 NA NA NA NA 781 1139 1365 NA NA NA
1465077600.0 1332.0 NA 119 205 0 NA NA NA NA 184 278 0 NA NA NA NA 991 1463 2002 NA NA NA NA 1053 1583 2056 NA NA NA
1465077600.0 1333.0 NA 121 206 0 NA NA NA NA 183 278 0 NA NA NA NA 699 1021 1436 NA NA NA NA 759 1131 1504 NA NA NA
1465077600.0 1334.0 NA 121 208 0 NA NA NA NA 185 278 0 NA NA NA NA 765 1137 1405 NA NA NA NA 933 1263 1440 NA NA NA
1465077600.0 1335.0 NA 122 207 0 NA NA NA NA 184 278 0 NA NA NA NA 682 994 1481 NA NA NA NA 754 1077 1543 NA NA NA
1465077600.0 1336.0 NA 127 209 0 NA NA NA NA 189 279 0 NA NA NA NA 1596 3002 1919 NA NA NA NA 1706 3178 1960 NA NA NA
1465077600.0 1337.0 NA 135 209 0 NA NA NA NA 192 284 0 NA NA NA NA 1981 2894 1985 NA NA NA NA 2104 3104 2027 NA NA NA
1465077600.0 1338.0 NA 124 210 0 NA NA NA NA 188 278 0 NA NA NA NA 772 1360 1468 NA NA NA NA 867 1895 1520 NA NA NA
1465077600.0 1339.0 NA 128 209 0 NA NA NA NA 189 279 0 NA NA NA NA 1524 2621 2083 NA NA NA NA 1625 2884 2162 NA NA NA
1465077600.0 134.0 NA 181 28 0 NA NA NA NA 249 67 0 NA NA NA NA 3088 12 10 NA NA NA NA 3385 29 24 NA NA NA
1465077600.0 134.701 NA 96 199 0 NA NA NA NA 164 267 0 NA NA NA NA 1368 5645 870 NA NA NA NA 2407 7836 903 NA NA NA
1465077600.0 134.702 NA 98 202 0 NA NA NA NA 162 262 0 NA NA NA NA 1836 7116 817 NA NA NA NA 1920 7374 839 NA NA NA
1465077600.0 134.703 NA 101 207 0 NA NA NA NA 162 270 0 NA NA NA NA 1935 7174 842 NA NA NA NA 3162 7866 865 NA NA NA
1465077600.0 134.704 NA 104 204 0 NA NA NA NA 159 264 0 NA NA NA NA 1698 6681 798 NA NA NA NA 1989 6814 846 NA NA NA
1465077600.0 134.705 NA 101 207 0 NA NA NA NA 164 271 0 NA NA NA NA 1851 7558 848 NA NA NA NA 1959 8463 870 NA NA NA
1465077600.0 134.706 NA 101 204 0 NA NA NA NA 162 268 0 NA NA NA NA 2363 7782 875 NA NA NA NA 3533 8272 893 NA NA NA
1465077600.0 134.707 NA 101 202 0 NA NA NA NA 163 260 0 NA NA NA NA 1843 6754 820 NA NA NA NA 2032 7349 845 NA NA NA
1465077600.0 134.708 NA 106 201 0 NA NA NA NA 165 263 0 NA NA NA NA 1890 6433 807 NA NA NA NA 2301 6591 862 NA NA NA
1465077600.0 134.709 NA 101 215 0 NA NA NA NA 160 287 0 NA NA NA NA 1781 7394 838 NA NA NA NA 2005 7662 861 NA NA NA
1465077600.0 134.71 NA 93 198 0 NA NA NA NA 158 258 0 NA NA NA NA 1208 4845 895 NA NA NA NA 1509 5463 919 NA NA NA
1465077600.0 134.801 NA 102 197 0 NA NA NA NA 166 263 0 NA NA NA NA 1532 5493 834 NA NA NA NA 2566 7030 868 NA NA NA
1465077600.0 134.802 NA 105 204 0 NA NA NA NA 169 267 0 NA NA NA NA 2726 7853 635 NA NA NA NA 2902 8006 649 NA NA NA
1465077600.0 134.803 NA 106 205 0 NA NA NA NA 165 266 0 NA NA NA NA 2304 8231 826 NA NA NA NA 2598 9202 845 NA NA NA
1465077600.0 134.804 NA 111 211 0 NA NA NA NA 169 277 0 NA NA NA NA 2777 10098 894 NA NA NA NA 4138 11195 927 NA NA NA
1465077600.0 134.805 NA 114 208 0 NA NA NA NA 173 273 0 NA NA NA NA 2922 9740 934 NA NA NA NA 4468 10602 960 NA NA NA
1465077600.0 134.806 NA 116 211 0 NA NA NA NA 170 276 0 NA NA NA NA 3260 11065 861 NA NA NA NA 4074 12104 883 NA NA NA
1465077600.0 134.807 NA 130 224 0 NA NA NA NA 208 287 0 NA NA NA NA 3728 7778 673 NA NA NA NA 4198 7937 688 NA NA NA
1465077600.0 134.808 NA 130 225 0 NA NA NA NA 205 287 0 NA NA NA NA 3513 7949 645 NA NA NA NA 3821 8068 654 NA NA NA
1465077600.0 134.809 NA 111 202 0 NA NA NA NA 170 266 0 NA NA NA NA 2845 9339 878 NA NA NA NA 4185 10246 911 NA NA NA
1465077600.0 134.81 NA 106 204 0 NA NA NA NA 167 268 0 NA NA NA NA 2443 6920 591 NA NA NA NA 2601 7730 600 NA NA NA
1465077600.0 134.811 NA 114 206 0 NA NA NA NA 173 271 0 NA NA NA NA 2843 9697 871 NA NA NA NA 4282 10708 909 NA NA NA
1465077600.0 134.812 NA 101 194 0 NA NA NA NA 164 261 0 NA NA NA NA 1422 5412 799 NA NA NA NA 2398 7249 836 NA NA NA
1465077600.0 134.901 NA 103 201 0 NA NA NA NA 165 262 0 NA NA NA NA 1587 5100 807 NA NA NA NA 1932 5230 832 NA NA NA
1465077600.0 134.902 NA 105 198 0 NA NA NA NA 169 263 0 NA NA NA NA 2069 6677 814 NA NA NA NA 2183 7351 843 NA NA NA
1465077600.0 134.903 NA 105 203 0 NA NA NA NA 167 263 0 NA NA NA NA 1849 6047 823 NA NA NA NA 2098 7520 853 NA NA NA
1465077600.0 134.904 NA 107 205 0 NA NA NA NA 170 264 0 NA NA NA NA 2447 7626 778 NA NA NA NA 2567 10365 795 NA NA NA
1465077600.0 134.905 NA 106 203 0 NA NA NA NA 168 262 0 NA NA NA NA 1908 6139 801 NA NA NA NA 2117 6302 820 NA NA NA
1465077600.0 134.906 NA 111 203 0 NA NA NA NA 168 265 0 NA NA NA NA 2386 7230 789 NA NA NA NA 2504 7638 810 NA NA NA
1465077600.0 134.907 NA 129 213 0 NA NA NA NA 208 279 0 NA NA NA NA 2787 6751 849 NA NA NA NA 3078 7009 863 NA NA NA
1465077600.0 134.908 NA 134 218 0 NA NA NA NA 209 280 0 NA NA NA NA 2707 6810 822 NA NA NA NA 2938 6994 838 NA NA NA
1465077600.0 134.909 NA 105 196 0 NA NA NA NA 168 261 0 NA NA NA NA 2074 6584 830 NA NA NA NA 2171 7175 856 NA NA NA
1465077600.0 134.91 NA 106 199 0 NA NA NA NA 168 261 0 NA NA NA NA 1937 6303 806 NA NA NA NA 2220 6488 828 NA NA NA
1465077600.0 134.911 NA 107 201 0 NA NA NA NA 168 262 0 NA NA NA NA 2094 6108 817 NA NA NA NA 2204 6322 854 NA NA NA
1465077600.0 134.912 NA 99 198 0 NA NA NA NA 163 255 0 NA NA NA NA 1356 4561 817 NA NA NA NA 1450 4697 844 NA NA NA
1465077600.0 1340.0 NA 122 205 0 NA NA NA NA 183 278 0 NA NA NA NA 704 1015 1429 NA NA NA NA 814 1136 1466 NA NA NA
1465077600.0 1341.0 NA 130 213 0 NA NA NA NA 187 278 0 NA NA NA NA 1472 2545 2038 NA NA NA NA 1616 2794 2103 NA NA NA
1465077600.0 1343.0 NA 122 207 0 NA NA NA NA 186 278 0 NA NA NA NA 785 1307 1489 NA NA NA NA 863 1469 1532 NA NA NA
1465077600.0 1344.0 NA 123 207 0 NA NA NA NA 185 278 0 NA NA NA NA 1011 1503 2005 NA NA NA NA 1124 1627 2056 NA NA NA
1465077600.0 1345.0 NA 125 209 0 NA NA NA NA 188 279 0 NA NA NA NA 819 1273 1458 NA NA NA NA 910 1430 1519 NA NA NA
1465077600.0 1347.0 NA 128 205 0 NA NA NA NA 186 278 0 NA NA NA NA 1050 1661 1950 NA NA NA NA 1149 1880 2035 NA NA NA
1465077600.0 1348.0 NA 124 206 0 NA NA NA NA 183 278 0 NA NA NA NA 646 1054 1472 NA NA NA NA 693 1770 1537 NA NA NA
1465077600.0 135.1 180 0 90 NA NA NA NA 247 0 142 NA NA NA NA 1239 243 343 NA NA NA NA 1479 264 393 NA NA NA NA
1465077600.0 135.11 184 0 90 NA NA NA NA 253 0 143 NA NA NA NA 2032 383 556 NA NA NA NA 2281 413 623 NA NA NA NA
1465077600.0 135.12 180 0 89 NA NA NA NA 247 0 142 NA NA NA NA 1431 323 406 NA NA NA NA 1589 343 469 NA NA NA NA
1465077600.0 135.2 168 0 85 NA NA NA NA 229 0 142 NA NA NA NA 851 198 274 NA NA NA NA 1058 219 341 NA NA NA NA
1465077600.0 135.3 167 0 86 NA NA NA NA 229 0 142 NA NA NA NA 788 204 274 NA NA NA NA 889 239 341 NA NA NA NA
1465077600.0 135.4 177 0 89 NA NA NA NA 246 0 142 NA NA NA NA 1002 228 278 NA NA NA NA 1191 249 318 NA NA NA NA
1465077600.0 135.5 176 0 87 NA NA NA NA 246 0 142 NA NA NA NA 1416 337 450 NA NA NA NA 1640 363 557 NA NA NA NA
1465077600.0 135.6 176 0 89 NA NA NA NA 248 0 143 NA NA NA NA 1469 337 440 NA NA NA NA 1581 370 523 NA NA NA NA
1465077600.0 135.7 177 0 89 NA NA NA NA 246 0 142 NA NA NA NA 1294 309 403 NA NA NA NA 1442 322 472 NA NA NA NA
1465077600.0 135.8 75 NA NA NA NA NA NA 128 NA NA NA NA NA NA 362 NA NA NA NA NA NA 706 NA NA NA NA NA NA
1465077600.0 135.9 178 0 89 NA NA NA NA 247 0 142 NA NA NA NA 891 222 288 NA NA NA NA 979 242 338 NA NA NA NA
1465077600.0 1350.0 NA 119 206 0 NA NA NA NA 183 278 0 NA NA NA NA 708 1059 1412 NA NA NA NA 797 1181 1454 NA NA NA
1465077600.0 1351.0 NA 120 207 0 NA NA NA NA 186 278 0 NA NA NA NA 755 1113 1482 NA NA NA NA 827 1255 1521 NA NA NA
1465077600.0 1352.0 NA 120 208 0 NA NA NA NA 182 278 0 NA NA NA NA 715 1077 1421 NA NA NA NA 803 1172 1435 NA NA NA
1465077600.0 1353.0 NA 122 209 0 NA NA NA NA 186 278 0 NA NA NA NA 789 1226 1453 NA NA NA NA 866 1400 1501 NA NA NA
1465077600.0 1354.0 NA 122 209 0 NA NA NA NA 186 278 0 NA NA NA NA 783 1158 1452 NA NA NA NA 912 1294 1477 NA NA NA
1465077600.0 1355.0 NA 129 209 0 NA NA NA NA 187 278 0 NA NA NA NA 1121 1795 1851 NA NA NA NA 1209 1928 1933 NA NA NA
1465077600.0 14.0 NA 65 170 0 NA NA NA NA 140 227 0 NA NA NA NA 2258 2371 792 NA NA NA NA 2312 2498 822 NA NA NA
1465077600.0 140.1 NA 83 197 0 NA NA NA NA 151 263 0 NA NA NA NA 352 852 889 NA NA NA NA 433 1148 928 NA NA NA
1465077600.0 140.2 NA 79 195 0 NA NA NA NA 151 263 0 NA NA NA NA 365 720 1061 NA NA NA NA 550 847 1483 NA NA NA
1465077600.0 140.4 NA 82 196 0 NA NA NA NA 152 251 0 NA NA NA NA 410 632 750 NA NA NA NA 494 783 764 NA NA NA
1465077600.0 140.51 NA 32 187 0 NA NA NA NA 80 243 0 NA NA NA NA 3725 2874 1299 NA NA NA NA 4356 3112 1363 NA NA NA
1465077600.0 140.52 NA 190 183 0 NA NA NA NA 251 236 0 NA NA NA NA 1647 1357 629 NA NA NA NA 2046 1671 906 NA NA NA
1465077600.0 140.53 NA 216 0 NA NA NA NA NA 286 0 NA NA NA NA NA 4367 861 NA NA NA NA NA 4511 902 NA NA NA NA
1465077600.0 144.6 NA 182 NA NA NA NA NA NA 246 NA NA NA NA NA NA 2607 NA NA NA NA NA NA 2873 NA NA NA NA NA
1465077600.0 145.0 NA 174 279 0 NA NA NA NA 246 353 0 NA NA NA NA 4545 4799 1187 NA NA NA NA 4671 5037 1223 NA NA NA
1465077600.0 15.0 NA 60 169 0 NA NA NA NA 140 227 0 NA NA NA NA 1443 890 516 NA NA NA NA 1675 1068 687 NA NA NA
1465077600.0 16.0 NA 65 168 0 NA NA NA NA 140 227 0 NA NA NA NA 1578 1195 521 NA NA NA NA 1895 1379 742 NA NA NA
1465077600.0 1601301.0 NA 92 0 NA NA NA NA NA 157 0 NA NA NA NA NA 324 28 NA NA NA NA NA 485 38 NA NA NA NA
1465077600.0 1601302.0 NA 94 0 NA NA NA NA NA 159 0 NA NA NA NA NA 394 28 NA NA NA NA NA 536 40 NA NA NA NA
1465077600.0 1601303.0 NA 96 0 NA NA NA NA NA 159 0 NA NA NA NA NA 420 26 NA NA NA NA NA 532 36 NA NA NA NA
1465077600.0 1601306.0 NA 90 0 NA NA NA NA NA 156 0 NA NA NA NA NA 452 29 NA NA NA NA NA 604 55 NA NA NA NA
1465077600.0 1601309.0 NA 95 0 NA NA NA NA NA 158 0 NA NA NA NA NA 940 34 NA NA NA NA NA 1216 49 NA NA NA NA
1465077600.0 1601310.0 NA 95 0 NA NA NA NA NA 157 0 NA NA NA NA NA 729 29 NA NA NA NA NA 832 47 NA NA NA NA
1465077600.0 1601312.0 NA 98 0 NA NA NA NA NA 159 0 NA NA NA NA NA 725 29 NA NA NA NA NA 818 41 NA NA NA NA
1465077600.0 1601313.0 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1252 34 NA NA NA NA NA 1445 60 NA NA NA NA
1465077600.0 1601314.0 NA 96 0 NA NA NA NA NA 158 0 NA NA NA NA NA 697 30 NA NA NA NA NA 826 48 NA NA NA NA
1465077600.0 1601315.0 NA 92 0 NA NA NA NA NA 157 0 NA NA NA NA NA 491 31 NA NA NA NA NA 630 58 NA NA NA NA
1465077600.0 1601316.0 NA 96 0 NA NA NA NA NA 156 0 NA NA NA NA NA 538 29 NA NA NA NA NA 663 47 NA NA NA NA
1465077600.0 1601317.0 NA 95 0 NA NA NA NA NA 156 0 NA NA NA NA NA 506 27 NA NA NA NA NA 658 36 NA NA NA NA
1465077600.0 1601318.0 NA 93 0 NA NA NA NA NA 156 0 NA NA NA NA NA 479 29 NA NA NA NA NA 615 40 NA NA NA NA
1465077600.0 1601319.0 NA 92 0 NA NA NA NA NA 156 0 NA NA NA NA NA 479 29 NA NA NA NA NA 620 39 NA NA NA NA
1465077600.0 1601320.0 NA 94 0 NA NA NA NA NA 157 0 NA NA NA NA NA 471 29 NA NA NA NA NA 585 42 NA NA NA NA
1465077600.0 1601321.0 NA 93 0 NA NA NA NA NA 157 0 NA NA NA NA NA 476 30 NA NA NA NA NA 606 43 NA NA NA NA
1465077600.0 1601322.0 NA 93 0 NA NA NA NA NA 156 0 NA NA NA NA NA 494 30 NA NA NA NA NA 635 44 NA NA NA NA
1465077600.0 1601323.0 NA 94 0 NA NA NA NA NA 156 0 NA NA NA NA NA 436 29 NA NA NA NA NA 558 40 NA NA NA NA
1465077600.0 1601324.0 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 858 36 NA NA NA NA NA 947 44 NA NA NA NA
1465077600.0 1601325.0 NA 95 0 NA NA NA NA NA 159 0 NA NA NA NA NA 914 28 NA NA NA NA NA 1032 38 NA NA NA NA
1465077600.0 1601326.0 NA 96 0 NA NA NA NA NA 157 0 NA NA NA NA NA 615 30 NA NA NA NA NA 729 54 NA NA NA NA
1465077600.0 1601327.0 NA 96 0 NA NA NA NA NA 158 0 NA NA NA NA NA 619 27 NA NA NA NA NA 714 38 NA NA NA NA
1465077600.0 1601328.0 NA 97 0 NA NA NA NA NA 156 0 NA NA NA NA NA 756 31 NA NA NA NA NA 920 46 NA NA NA NA
1465077600.0 1601329.0 NA 95 0 NA NA NA NA NA 159 0 NA NA NA NA NA 633 42 NA NA NA NA NA 766 62 NA NA NA NA
