Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465333200.0 1.0 53 81 128 NA NA NA NA NA 97 146 183 NA NA NA NA NA 3621 601 1262 NA NA NA NA NA 3851 680 1390 NA NA NA NA NA
1465333200.0 10.0 NA 83 196 0 NA NA NA NA NA 151 258 0 NA NA NA NA NA 3968 3698 977 NA NA NA NA NA 4046 4129 1017 NA NA NA NA
1465333200.0 1000.0 NA 207 113 0 42 NA NA NA NA 279 168 0 78 NA NA NA NA 4492 770 783 217 NA NA NA NA 4691 968 840 395 NA NA NA
1465333200.0 1001.0 NA 182 167 0 0 0 0 0 NA 243 217 0 0 0 0 0 NA 3574 819 11 87 943 68 1123 NA 3692 915 18 91 948 92 1134
1465333200.0 1002.0 NA 214 65 NA NA NA NA NA NA 278 100 NA NA NA NA NA NA 4180 271 NA NA NA NA NA NA 4365 287 NA NA NA NA NA
1465333200.0 10021.0 NA 101 228 0 NA NA NA NA NA 198 317 0 NA NA NA NA NA 818 1973 656 NA NA NA NA NA 1451 2384 682 NA NA NA NA
1465333200.0 10023.0 NA 107 218 0 NA NA NA NA NA 198 317 0 NA NA NA NA NA 673 1448 659 NA NA NA NA NA 812 2365 746 NA NA NA NA
1465333200.0 10024.0 NA 107 229 0 NA NA NA NA NA 198 317 0 NA NA NA NA NA 788 1702 892 NA NA NA NA NA 980 1938 925 NA NA NA NA
1465333200.0 10024.1 NA 104 148 0 NA NA NA NA NA 198 222 0 NA NA NA NA NA 837 978 530 NA NA NA NA NA 1146 1174 548 NA NA NA NA
1465333200.0 10024.2 NA 104 234 0 NA NA NA NA NA 198 316 0 NA NA NA NA NA 800 1694 828 NA NA NA NA NA 956 1808 949 NA NA NA NA
1465333200.0 10024.3 NA 112 144 0 NA NA NA NA NA 198 217 0 NA NA NA NA NA 875 826 521 NA NA NA NA NA 1479 1036 540 NA NA NA NA
