Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465682400.0 1.0 52 74 128 NA NA NA NA NA 97 146 188 NA NA NA NA NA 2785 494 1287 NA NA NA NA NA 2952 573 1687 NA NA NA NA NA
1465682400.0 10.0 NA 81 200 0 NA NA NA NA NA 152 258 0 NA NA NA NA NA 3879 3883 1283 NA NA NA NA NA 3968 3946 1935 NA NA NA NA
1465682400.0 1000.0 NA 214 119 0 39 NA NA NA NA 284 168 0 78 NA NA NA NA 4531 814 1047 278 NA NA NA NA 4628 881 1082 314 NA NA NA
1465682400.0 1001.0 NA 182 166 0 0 0 0 0 NA 245 217 0 0 0 0 0 NA 2428 531 7 68 343 40 437 NA 2606 997 45 76 457 80 566
1465682400.0 1002.0 NA 211 60 NA NA NA NA NA NA 279 100 NA NA NA NA NA NA 3047 155 NA NA NA NA NA NA 3607 330 NA NA NA NA NA
1465682400.0 10021.0 NA 99 227 0 NA NA NA NA NA 198 321 0 NA NA NA NA NA 843 2276 809 NA NA NA NA NA 1641 2548 882 NA NA NA NA
1465682400.0 10023.0 NA 98 226 0 NA NA NA NA NA 199 321 0 NA NA NA NA NA 503 1268 424 NA NA NA NA NA 610 1969 558 NA NA NA NA
1465682400.0 10024.0 NA 103 237 0 NA NA NA NA NA 199 322 0 NA NA NA NA NA 562 1840 569 NA NA NA NA NA 859 2002 605 NA NA NA NA
1465682400.0 10024.1 NA 102 148 0 NA NA NA NA NA 199 222 0 NA NA NA NA NA 568 642 361 NA NA NA NA NA 725 1067 387 NA NA NA NA
1465682400.0 10024.2 NA 103 238 0 NA NA NA NA NA 199 321 0 NA NA NA NA NA 561 1851 556 NA NA NA NA NA 661 2032 594 NA NA NA NA
