Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1466110800.0 1.0 52 77 131 NA NA NA NA NA 97 146 183 NA NA NA NA NA 3604 690 1379 NA NA NA NA NA 3845 718 1401 NA NA NA NA NA
1466110800.0 10.0 NA 81 198 0 NA NA NA NA NA 152 259 0 NA NA NA NA NA 3862 3687 1232 NA NA NA NA NA 3973 3781 1353 NA NA NA NA
1466110800.0 1000.0 NA 213 122 0 39 NA NA NA NA 282 182 0 78 NA NA NA NA 4376 775 1046 200 NA NA NA NA 4519 880 1062 239 NA NA NA
1466110800.0 1001.0 NA 186 177 0 0 0 0 0 NA 245 218 0 0 0 0 0 NA 3270 801 11 92 966 66 960 NA 3367 836 16 94 970 79 968
1466110800.0 1002.0 NA 214 68 NA NA NA NA NA NA 278 100 NA NA NA NA NA NA 4285 254 NA NA NA NA NA NA 4344 262 NA NA NA NA NA
1466110800.0 10021.0 NA 99 230 0 NA NA NA NA NA 175 321 0 NA NA NA NA NA 906 2518 809 NA NA NA NA NA 1649 3286 836 NA NA NA NA
1466110800.0 10023.0 NA 98 223 0 NA NA NA NA NA 175 321 0 NA NA NA NA NA 815 1856 800 NA NA NA NA NA 926 1952 826 NA NA NA NA
1466110800.0 10024.0 NA 105 235 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 870 2265 892 NA NA NA NA NA 974 2476 911 NA NA NA NA
1466110800.0 10024.1 NA 105 148 0 NA NA NA NA NA 178 222 0 NA NA NA NA NA 408 457 279 NA NA NA NA NA 680 506 285 NA NA NA NA
1466110800.0 10024.2 NA 105 236 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 896 2245 812 NA NA NA NA NA 1041 2463 836 NA NA NA NA
