Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465938000.0 1.0 82 75 137 NA NA NA NA NA 150 203 236 NA NA NA NA NA 2231 313 931 NA NA NA NA NA 981 216 927 NA NA NA NA NA
1465938000.0 10.0 NA 100 389 0 NA NA NA NA NA 203 460 0 NA NA NA NA NA 3646 3673 700 NA NA NA NA NA 1311 1644 708 NA NA NA NA
1465938000.0 1000.0 NA 342 128 0 47 NA NA NA NA 452 191 0 82 NA NA NA NA 4829 594 529 270 NA NA NA NA 3116 443 615 300 NA NA NA
1465938000.0 1001.0 NA 307 192 0 0 0 0 0 NA 378 250 0 0 0 0 0 NA 3165 574 8 38 788 53 781 NA 1514 526 10 40 800 59 783
1465938000.0 1002.0 NA 349 67 NA NA NA NA NA NA 443 106 NA NA NA NA NA NA 2813 167 NA NA NA NA NA NA 1667 168 NA NA NA NA NA
1465938000.0 10021.0 NA 119 405 0 NA NA NA NA NA 234 564 0 NA NA NA NA NA 819 2280 463 NA NA NA NA NA 647 1806 475 NA NA NA NA
1465938000.0 10023.0 NA 115 407 0 NA NA NA NA NA 223 517 0 NA NA NA NA NA 791 1659 415 NA NA NA NA NA 623 1626 426 NA NA NA NA
1465938000.0 10024.0 NA 124 420 0 NA NA NA NA NA 231 576 0 NA NA NA NA NA 878 2167 472 NA NA NA NA NA 669 1780 480 NA NA NA NA
1465938000.0 10024.1 NA 121 246 0 NA NA NA NA NA 230 340 0 NA NA NA NA NA 504 396 193 NA NA NA NA NA 379 322 203 NA NA NA NA
1465938000.0 10024.2 NA 121 417 0 NA NA NA NA NA 246 547 0 NA NA NA NA NA 870 2192 456 NA NA NA NA NA 689 1833 480 NA NA NA NA
1465938000.0 10024.3 NA 121 227 0 NA NA NA NA NA 243 357 0 NA NA NA NA NA 391 361 182 NA NA NA NA NA 293 308 189 NA NA NA NA
1465938000.0 10024.4 NA 120 412 0 NA NA NA NA NA 236 572 0 NA NA NA NA NA 572 1841 423 NA NA NA NA NA 406 1564 429 NA NA NA NA
1465938000.0 10024.5 NA 120 220 0 NA NA NA NA NA 240 342 0 NA NA NA NA NA 396 329 173 NA NA NA NA NA 311 297 185 NA NA NA NA
1465938000.0 10025.0 NA 122 409 0 NA NA NA NA NA 239 559 0 NA NA NA NA NA 779 1857 451 NA NA NA NA NA 618 1718 467 NA NA NA NA
1465938000.0 10026.0 NA 125 432 0 NA NA NA NA NA 229 555 0 NA NA NA NA NA 879 2498 473 NA NA NA NA NA 1091 1958 496 NA NA NA NA
1465938000.0 1003.0 NA 286 0 NA NA NA NA NA NA 385 0 NA NA NA NA NA NA 3398 268 NA NA NA NA NA NA 1424 277 NA NA NA NA NA
1465938000.0 1004.0 NA 352 136 0 0 0 0 NA NA 441 182 0 0 0 0 NA NA 754 160 7 27 450 385 NA NA 601 166 10 30 454 388 NA
1465938000.0 101.0 104 NA NA NA NA NA NA NA 169 NA NA NA NA NA NA NA 621 NA NA NA NA NA NA NA 674 NA NA NA NA NA NA NA
1465938000.0 102.0 103 NA NA NA NA NA NA NA 169 NA NA NA NA NA NA NA 576 NA NA NA NA NA NA NA 596 NA NA NA NA NA NA NA
1465938000.0 10225.0 NA 221 607 0 NA NA NA NA NA 313 814 0 NA NA NA NA NA 3666 5257 375 NA NA NA NA NA 2845 4476 394 NA NA NA NA
1465938000.0 103.0 46 0 0 NA NA NA NA NA 80 0 0 NA NA NA NA NA 410 154 357 NA NA NA NA NA 435 164 370 NA NA NA NA NA
1465938000.0 105.0 83 84 24 NA NA NA NA NA 152 189 57 NA NA NA NA NA 2960 431 3 NA NA NA NA NA 1325 304 6 NA NA NA NA NA
1465938000.0 106.0 38 0 0 NA NA NA NA NA 80 0 0 NA NA NA NA NA 411 151 361 NA NA NA NA NA 419 166 381 NA NA NA NA NA
1465938000.0 107.0 91 99 363 NA NA NA NA NA 177 190 446 NA NA NA NA NA 9047 676 1124 NA NA NA NA NA 3108 460 944 NA NA NA NA NA
1465938000.0 108.0 93 89 371 NA NA NA NA NA 162 218 454 NA NA NA NA NA 9405 522 987 NA NA NA NA NA 3063 343 742 NA NA NA NA NA
1465938000.0 10821.0 113 NA NA NA NA NA NA NA 165 NA NA NA NA NA NA NA 20859 NA NA NA NA NA NA NA 8199 NA NA NA NA NA NA NA
1465938000.0 10824.0 157 NA NA NA NA NA NA NA 219 NA NA NA NA NA NA NA 16237 NA NA NA NA NA NA NA 5358 NA NA NA NA NA NA NA
1465938000.0 10825.0 146 NA NA NA NA NA NA NA 212 NA NA NA NA NA NA NA 16652 NA NA NA NA NA NA NA 5601 NA NA NA NA NA NA NA
1465938000.0 10826.0 162 NA NA NA NA NA NA NA 228 NA NA NA NA NA NA NA 23157 NA NA NA NA NA NA NA 7779 NA NA NA NA NA NA NA
1465938000.0 109.0 94 90 366 NA NA NA NA NA 167 214 473 NA NA NA NA NA 11893 443 821 NA NA NA NA NA 4218 310 624 NA NA NA NA NA
1465938000.0 11.0 NA 93 400 0 61 NA NA NA NA 220 487 0 97 NA NA NA NA 2982 1691 690 63 NA NA NA NA 1091 1142 702 63 NA NA NA
1465938000.0 110.0 61 82 363 NA NA NA NA NA 118 182 461 NA NA NA NA NA 745 306 431 NA NA NA NA NA 484 218 417 NA NA NA NA NA
1465938000.0 1102.0 NA 99 374 122 65 NA NA NA NA 228 469 208 116 NA NA NA NA 2844 3606 2237 283 NA NA NA NA 995 1364 858 209 NA NA NA
1465938000.0 111.0 95 90 369 NA NA NA NA NA 159 195 451 NA NA NA NA NA 4648 365 671 NA NA NA NA NA 1717 300 591 NA NA NA NA NA
1465938000.0 112.0 88 97 372 NA NA NA NA NA 171 191 470 NA NA NA NA NA 7152 686 1054 NA NA NA NA NA 2567 461 939 NA NA NA NA NA
1465938000.0 113.0 92 98 372 NA NA NA NA NA 173 182 457 NA NA NA NA NA 7863 683 1046 NA NA NA NA NA 2683 461 896 NA NA NA NA NA
1465938000.0 114.0 87 98 364 NA NA NA NA NA 168 185 454 NA NA NA NA NA 7873 666 1075 NA NA NA NA NA 2732 493 1011 NA NA NA NA NA
1465938000.0 115.0 97 91 369 NA NA NA NA NA 167 196 454 NA NA NA NA NA 8620 709 1129 NA NA NA NA NA 3146 537 956 NA NA NA NA NA
1465938000.0 116.0 87 97 364 NA NA NA NA NA 164 194 453 NA NA NA NA NA 9675 691 1105 NA NA NA NA NA 3563 508 915 NA NA NA NA NA
